Date,Temp,Price
2016-12-30,0.22474226804123715,1813
2017-01-02,0.40824742268041236,1826
2017-01-03,0.34639175257731963,1826
2017-01-04,0.38556701030927837,1826
2017-01-05,0.3835051546391753,1871
2017-01-06,0.41649484536082476,1871
2017-01-09,0.33608247422680415,1884
2017-01-10,0.22886597938144332,1884
2017-01-11,0.22680412371134023,1884
2017-01-12,0.2597938144329897,1909
2017-01-13,0.1814432989690722,1894
2017-01-16,0.22680412371134023,1856
2017-01-17,0.2639175257731959,1856
2017-01-18,0.2948453608247423,1856
2017-01-19,0.2804123711340206,1865
2017-01-20,0.21443298969072166,1828
2017-01-23,0.12164948453608249,1846
2017-01-24,0.16082474226804128,1784
2017-01-25,0.19793814432989693,1784
2017-01-26,0.27835051546391754,1788
2017-01-31,0.19381443298969075,1868
2017-02-01,0.22268041237113406,1868
2017-02-02,0.24948453608247426,1868
2017-02-03,0.33608247422680415,1855
2017-02-06,0.2701030927835052,1874
2017-02-07,0.2639175257731959,1874
2017-02-08,0.2597938144329897,1861
2017-02-09,0.19587628865979384,1745
2017-02-10,0.16907216494845365,1759
2017-02-13,0.30721649484536084,1759
2017-02-14,0.311340206185567,1759
2017-02-15,0.3422680412371134,1759
2017-02-16,0.41855670103092785,2044
2017-02-17,0.3216494845360825,2044
2017-02-20,0.27422680412371137,2038
2017-02-21,0.2927835051546392,2038
2017-02-22,0.3402061855670103,2038
2017-02-23,0.27422680412371137,2031
2017-02-24,0.288659793814433,2034
2017-02-27,0.3814432989690722,1968
2017-02-28,0.42061855670103093,1804
2017-03-02,0.3422680412371134,1708
2017-03-03,0.3731958762886598,1708
2017-03-06,0.30721649484536084,1725
2017-03-07,0.27835051546391754,1751
2017-03-08,0.3030927835051547,1751
2017-03-09,0.3711340206185567,1935
2017-03-10,0.4041237113402062,1935
2017-03-13,0.44742268041237115,1935
2017-03-14,0.42474226804123716,1935
2017-03-15,0.4350515463917526,1935
2017-03-16,0.4329896907216495,1931
2017-03-17,0.4639175257731959,1931
2017-03-20,0.5154639175257731,1956
2017-03-21,0.45773195876288664,1956
2017-03-22,0.4618556701030928,1956
2017-03-23,0.4927835051546392,1959
2017-03-24,0.4845360824742268,1959
2017-03-27,0.4309278350515464,1955
2017-03-28,0.4515463917525773,1955
2017-03-29,0.48659793814432994,1955
2017-03-30,0.5237113402061856,1783
2017-03-31,0.4824742268041237,1765
2017-04-03,0.5402061855670104,1791
2017-04-04,0.5958762886597938,1791
2017-04-05,0.5525773195876289,1785
2017-04-06,0.5195876288659794,1929
2017-04-07,0.6041237113402063,1929
2017-04-10,0.6453608247422681,1940
2017-04-11,0.6206185567010309,1940
2017-04-12,0.5422680412371135,1940
2017-04-13,0.5670103092783505,1866
2017-04-14,0.5731958762886598,1866
2017-04-17,0.6082474226804124,1959
2017-04-18,0.5463917525773196,2044
2017-04-19,0.5649484536082474,2044
2017-04-20,0.5711340206185567,1891
2017-04-21,0.5752577319587628,1896
2017-04-24,0.6164948453608248,1910
2017-04-25,0.6350515463917525,1910
2017-04-26,0.6164948453608248,1910
2017-04-27,0.5855670103092784,1981
2017-04-28,0.6020618556701032,2018
2017-05-02,0.731958762886598,2054
2017-05-04,0.7381443298969073,2106
2017-05-08,0.6742268041237114,2149
2017-05-10,0.6432989690721649,2145
2017-05-11,0.7030927835051547,2219
2017-05-12,0.6989690721649485,2219
2017-05-15,0.6350515463917525,2221
2017-05-16,0.6577319587628867,2221
2017-05-17,0.688659793814433,2216
2017-05-18,0.7257731958762886,2194
2017-05-19,0.7402061855670103,2183
2017-05-22,0.7546391752577319,2230
2017-05-23,0.7175257731958763,2230
2017-05-24,0.7546391752577319,2230
2017-05-25,0.7010309278350515,2241
2017-05-26,0.6701030927835052,2243
2017-05-29,0.777319587628866,2214
2017-05-30,0.7917525773195877,2130
2017-05-31,0.7855670103092784,2130
2017-06-01,0.7855670103092784,2015
2017-06-02,0.7278350515463918,2018
2017-06-05,0.8041237113402062,2074
2017-06-07,0.6680412371134021,2074
2017-06-08,0.7195876288659795,2229
2017-06-09,0.7422680412371134,2229
2017-06-12,0.7608247422680413,2236
2017-06-13,0.7484536082474227,2236
2017-06-14,0.7546391752577319,2249
2017-06-15,0.7814432989690723,2240
2017-06-16,0.8309278350515464,2245
2017-06-19,0.8164948453608247,2274
2017-06-20,0.8412371134020619,2295
2017-06-21,0.8288659793814432,2295
2017-06-22,0.8268041237113403,2270
2017-06-23,0.8556701030927835,2275
2017-06-26,0.7814432989690723,2349
2017-06-27,0.8247422680412371,2349
2017-06-28,0.8412371134020619,2349
2017-06-29,0.845360824742268,2375
2017-06-30,0.8391752577319588,2375
2017-07-03,0.8144329896907216,2375
2017-07-04,0.8556701030927835,2388
2017-07-05,0.8701030927835052,2388
2017-07-06,0.8742268041237113,2283
2017-07-07,0.8494845360824742,2283
2017-07-10,0.8,2289
2017-07-11,0.8412371134020619,2289
2017-07-12,0.8639175257731959,2289
2017-07-13,0.8742268041237113,2403
2017-07-14,0.8969072164948454,2408
2017-07-17,0.8577319587628867,2345
2017-07-18,0.8515463917525773,2345
2017-07-19,0.888659793814433,2345
2017-07-20,0.9216494845360824,2355
2017-07-21,0.9195876288659794,2355
2017-07-24,0.845360824742268,2423
2017-07-25,0.911340206185567,2431
2017-07-26,0.8969072164948454,2431
2017-07-27,0.8639175257731959,2293
2017-07-28,0.8309278350515464,2160
2017-07-31,0.8350515463917526,2220
2017-08-01,0.8948453608247423,2293
2017-08-02,0.9237113402061856,2293
2017-08-03,0.9278350515463918,2335
2017-08-04,0.9298969072164949,2335
2017-08-07,0.9072164948453608,2335
2017-08-08,0.8865979381443299,2335
2017-08-09,0.8742268041237113,2335
2017-08-10,0.8164948453608247,2350
2017-08-11,0.8618556701030928,2350
2017-08-14,0.8123711340206186,2384
2017-08-16,0.7855670103092784,2384
2017-08-17,0.8164948453608247,2251
2017-08-18,0.8474226804123711,2265
2017-08-21,0.8371134020618557,2268
2017-08-22,0.8680412371134021,2268
2017-08-23,0.865979381443299,2268
2017-08-24,0.8515463917525773,2315
2017-08-25,0.8268041237113403,2315
2017-08-28,0.7484536082474227,2315
2017-08-29,0.7072164948453609,2315
2017-08-30,0.7134020618556701,2315
2017-08-31,0.7628865979381443,2350
2017-09-01,0.7855670103092784,2338
2017-09-04,0.8123711340206186,2338
2017-09-05,0.756701030927835,2338
2017-09-06,0.7298969072164949,2318
2017-09-07,0.7670103092783505,2286
2017-09-08,0.8061855670103093,2286
2017-09-11,0.7422680412371134,2286
2017-09-12,0.7608247422680413,2286
2017-09-13,0.7463917525773196,2286
2017-09-14,0.7670103092783505,2156
2017-09-15,0.7711340206185567,2078
2017-09-18,0.756701030927835,2151
2017-09-19,0.7711340206185567,2151
2017-09-20,0.7072164948453609,2151
2017-09-21,0.7237113402061857,2253
2017-09-22,0.7298969072164949,2253
2017-09-25,0.7876288659793814,2253
2017-09-26,0.8226804123711341,2265
2017-09-27,0.7731958762886598,2265
2017-09-28,0.7010309278350515,2265
2017-09-29,0.6639175257731958,2228
2017-10-10,0.7463917525773196,2144
2017-10-11,0.6247422680412371,2133
2017-10-12,0.5402061855670104,2174
2017-10-13,0.5690721649484536,2165
2017-10-16,0.6474226804123712,2080
2017-10-17,0.6391752577319587,2065
2017-10-18,0.6453608247422681,2065
2017-10-19,0.6556701030927835,1941
2017-10-20,0.6556701030927835,1926
2017-10-23,0.5876288659793815,1949
2017-10-24,0.6020618556701032,1926
2017-10-25,0.6020618556701032,1891
2017-10-26,0.6041237113402063,1908
2017-10-27,0.6536082474226804,1908
2017-10-30,0.4639175257731959,1908
2017-10-31,0.5195876288659794,1908
2017-11-01,0.6020618556701032,1908
2017-11-02,0.6247422680412371,1870
2017-11-03,0.5587628865979382,1870
2017-11-06,0.5402061855670104,1870
2017-11-07,0.6020618556701032,1870
2017-11-08,0.5752577319587628,1870
2017-11-09,0.49896907216494846,1919
2017-11-10,0.5072164948453608,1919
2017-11-13,0.47835051546391755,1941
2017-11-14,0.4597938144329897,1868
2017-11-15,0.3711340206185567,1868
2017-11-16,0.32577319587628867,1786
2017-11-17,0.36701030927835054,1764
2017-11-20,0.29690721649484536,1764
2017-11-21,0.331958762886598,1764
2017-11-22,0.39381443298969077,1764
2017-11-23,0.3237113402061856,1940
2017-11-24,0.29690721649484536,1920
2017-11-27,0.35670103092783506,1920
2017-11-28,0.43711340206185567,1904
2017-11-29,0.3711340206185567,1904
2017-11-30,0.25567010309278354,1878
2017-12-04,0.2804123711340206,1898
2017-12-05,0.21855670103092786,1898
2017-12-06,0.30927835051546393,1898
2017-12-07,0.3195876288659794,1976
2017-12-08,0.22680412371134023,1976
2017-12-11,0.16082474226804128,1976
2017-12-12,0.11134020618556703,1976
2017-12-13,0.1257731958762887,1976
2017-12-14,0.16907216494845365,1920
2017-12-15,0.24329896907216497,1911
2017-12-18,0.2721649484536083,1911
2017-12-19,0.22474226804123715,1911
2017-12-20,0.22474226804123715,1953
2017-12-21,0.28659793814432993,1835
2017-12-22,0.3752577319587629,1835
2017-12-26,0.22680412371134023,1856
2017-12-27,0.16288659793814436,1835
2017-12-28,0.2618556701030928,1788
2017-12-29,0.3484536082474227,1788
2018-01-02,0.2680412371134021,1788
2018-01-03,0.2082474226804124,1788
2018-01-04,0.2082474226804124,1819
2018-01-05,0.24329896907216497,1813
2018-01-08,0.331958762886598,1819
2018-01-09,0.21855670103092786,1814
2018-01-10,0.1505154639175258,1814
2018-01-11,0.07628865979381447,1701
2018-01-12,0.09484536082474232,1708
2018-01-15,0.4020618556701031,1763
2018-01-16,0.37731958762886597,1745
2018-01-17,0.39793814432989694,1745
2018-01-18,0.3484536082474227,1671
2018-01-19,0.32577319587628867,1671
2018-01-22,0.30927835051546393,1671
2018-01-23,0.06391752577319593,1666
2018-01-24,0.012371134020618624,1666
2018-01-25,0.016494845360824795,1623
2018-01-26,0.0,1623
2018-01-29,0.12989690721649488,1623
2018-01-30,0.19587628865979384,1623
2018-01-31,0.2515463917525773,1623
2018-02-01,0.22268041237113406,1685
2018-02-02,0.25567010309278354,1735
2018-02-05,0.11134020618556703,1735
2018-02-06,0.0969072164948454,1735
2018-02-07,0.14020618556701034,1735
2018-02-08,0.21443298969072166,1720
2018-02-09,0.31340206185567016,1743
2018-02-12,0.18556701030927839,1718
2018-02-13,0.288659793814433,1711
2018-02-14,0.37731958762886597,1711
2018-02-19,0.3422680412371134,1786
2018-02-20,0.3237113402061856,1786
2018-02-21,0.28659793814432993,1786
2018-02-22,0.331958762886598,1774
2018-02-23,0.3917525773195877,1761
2018-02-26,0.36907216494845363,1799
2018-02-27,0.3917525773195877,1799
2018-02-28,0.4,1851
2018-03-02,0.2907216494845361,1739
2018-03-05,0.41855670103092785,1776
2018-03-06,0.39793814432989694,1776
2018-03-07,0.43711340206185567,1814
2018-03-08,0.4,1788
2018-03-09,0.39793814432989694,1813
2018-03-12,0.47010309278350515,1833
2018-03-13,0.5608247422680412,1833
2018-03-14,0.6556701030927835,1813
2018-03-15,0.5608247422680412,1791
2018-03-16,0.4515463917525773,1791
2018-03-19,0.47010309278350515,1774
2018-03-20,0.4020618556701031,1774
2018-03-21,0.3484536082474227,1774
2018-03-22,0.4061855670103093,1779
2018-03-23,0.4309278350515464,1779
2018-03-26,0.5319587628865979,1791
2018-03-27,0.5793814432989691,1765
2018-03-28,0.5938144329896907,1765
2018-03-29,0.622680412371134,1761
2018-03-30,0.6103092783505155,1770
2018-04-02,0.6845360824742268,1779
2018-04-03,0.6721649484536083,1779
2018-04-04,0.5814432989690722,1779
2018-04-05,0.4618556701030928,1816
2018-04-06,0.42474226804123716,1791
2018-04-09,0.46804123711340206,1816
2018-04-10,0.6164948453608248,1816
2018-04-11,0.5649484536082474,1816
2018-04-12,0.5793814432989691,1843
2018-04-13,0.6061855670103093,1843
2018-04-16,0.5443298969072166,1843
2018-04-17,0.5711340206185567,1843
2018-04-18,0.5608247422680412,1843
2018-04-19,0.5938144329896907,1765
2018-04-20,0.6845360824742268,1765
2018-04-23,0.49690721649484537,1740
2018-04-24,0.554639175257732,1740
2018-04-25,0.6061855670103093,1740
2018-04-26,0.6123711340206186,1668
2018-04-27,0.6288659793814433,1698
2018-04-30,0.7010309278350515,1698
2018-05-02,0.6164948453608248,1698
2018-05-03,0.5360824742268041,1746
2018-05-04,0.5958762886597938,1746
2018-05-08,0.665979381443299,1723
2018-05-09,0.6288659793814433,1770
2018-05-10,0.622680412371134,1745
2018-05-11,0.6371134020618557,1745
2018-05-14,0.6804123711340206,1818
2018-05-15,0.7835051546391752,1818
2018-05-16,0.7649484536082475,1818
2018-05-17,0.7360824742268042,1805
2018-05-18,0.6412371134020619,1805
2018-05-21,0.6721649484536083,1830
2018-05-23,0.6618556701030929,1830
2018-05-24,0.6824742268041237,1855
2018-05-25,0.711340206185567,1893
2018-05-28,0.7649484536082475,1835
2018-05-29,0.7463917525773196,1835
2018-05-30,0.7216494845360825,1835
2018-05-31,0.7360824742268042,1823
2018-06-01,0.7958762886597939,1831
2018-06-04,0.7711340206185567,1831
2018-06-05,0.7938144329896908,1831
2018-06-07,0.7628865979381443,1888
2018-06-08,0.756701030927835,1904
2018-06-11,0.7216494845360825,1910
2018-06-12,0.7443298969072165,1910
2018-06-14,0.7505154639175258,1909
2018-06-15,0.7525773195876289,1950
2018-06-18,0.8164948453608247,1970
2018-06-19,0.7670103092783505,1975
2018-06-20,0.7731958762886598,1975
2018-06-21,0.7938144329896908,1976
2018-06-22,0.8206185567010309,2115
2018-06-25,0.8639175257731959,2115
2018-06-26,0.7649484536082475,2139
2018-06-27,0.7649484536082475,2115
2018-06-28,0.7855670103092784,2096
2018-06-29,0.8144329896907216,2096
2018-07-02,0.7711340206185567,2096
2018-07-03,0.8701030927835052,2109
2018-07-04,0.8680412371134021,2109
2018-07-05,0.8268041237113403,2164
2018-07-06,0.797938144329897,2184
2018-07-09,0.7340206185567011,2198
2018-07-10,0.7938144329896908,2227
2018-07-11,0.8577319587628867,2284
2018-07-12,0.8536082474226805,2256
2018-07-13,0.8680412371134021,2254
2018-07-16,0.8969072164948454,2271
2018-07-17,0.8845360824742269,2271
2018-07-18,0.8865979381443299,2271
2018-07-19,0.8969072164948454,2296
2018-07-20,0.9134020618556701,2296
2018-07-23,0.9587628865979382,2334
2018-07-24,0.9525773195876288,2334
2018-07-25,0.9257731958762887,2334
2018-07-26,0.9257731958762887,2288
2018-07-27,0.9422680412371134,2288
2018-07-30,0.9587628865979382,2288
2018-07-31,0.9773195876288661,2279
2018-08-01,0.9979381443298969,2279
2018-08-02,1.0,2179
2018-08-03,0.9876288659793815,2173
2018-08-06,0.934020618556701,2173
2018-08-07,0.934020618556701,2191
2018-08-08,0.9443298969072165,2228
2018-08-09,0.8989690721649485,2234
2018-08-10,0.9381443298969072,2273
2018-08-13,0.934020618556701,2204
2018-08-14,0.9587628865979382,2204
2018-08-16,0.9216494845360824,2204
2018-08-17,0.865979381443299,2199
2018-08-20,0.9051546391752577,2174
2018-08-21,0.8536082474226805,2174
2018-08-22,0.9381443298969072,2174
2018-08-23,0.911340206185567,2185
2018-08-24,0.8082474226804124,2185
2018-08-27,0.7731958762886598,2185
2018-08-28,0.7938144329896908,2210
2018-08-29,0.8247422680412371,2210
2018-08-30,0.8268041237113403,2153
2018-08-31,0.8329896907216495,2124
2018-09-03,0.7855670103092784,2124
2018-09-04,0.7835051546391752,2124
2018-09-05,0.8,2124
2018-09-06,0.8020618556701031,2136
2018-09-07,0.7587628865979381,2129
2018-09-10,0.777319587628866,2129
2018-09-11,0.7505154639175258,2138
2018-09-12,0.7752577319587629,2138
2018-09-13,0.7896907216494846,2175
2018-09-14,0.7896907216494846,2175
2018-09-17,0.7649484536082475,2175
2018-09-18,0.7587628865979381,2150
2018-09-19,0.7608247422680413,2150
2018-09-20,0.6969072164948453,2049
2018-09-21,0.7051546391752577,2049
2018-09-27,0.6948453608247422,2049
2018-09-28,0.665979381443299,2049
2018-10-01,0.622680412371134,2073
2018-10-02,0.6329896907216495,2073
2018-10-04,0.7030927835051547,1951
2018-10-05,0.6536082474226804,1951
2018-10-08,0.6103092783505155,1951
2018-10-10,0.5525773195876289,1948
2018-10-11,0.5051546391752577,1984
2018-10-12,0.5298969072164949,1990
2018-10-15,0.6185567010309279,1980
2018-10-16,0.6041237113402063,1980
2018-10-17,0.5608247422680412,1980
2018-10-18,0.5670103092783505,1905
2018-10-19,0.5752577319587628,1905
2018-10-22,0.5938144329896907,1905
2018-10-23,0.5567010309278351,1905
2018-10-24,0.5628865979381443,1905
2018-10-25,0.5896907216494846,1874
2018-10-26,0.5567010309278351,1870
2018-10-29,0.45360824742268047,1870
2018-10-30,0.4309278350515464,1861
2018-10-31,0.45773195876288664,1861
2018-11-01,0.47835051546391755,1774
2018-11-02,0.5237113402061856,1774
2018-11-05,0.5505154639175258,1774
2018-11-06,0.5567010309278351,1761
2018-11-07,0.5690721649484536,1761
2018-11-08,0.5484536082474227,1828
2018-11-09,0.554639175257732,1803
2018-11-12,0.47216494845360824,1803
2018-11-13,0.48659793814432994,1803
2018-11-14,0.5072164948453608,1803
2018-11-15,0.5051546391752577,1750
2018-11-16,0.48659793814432994,1750
2018-11-19,0.43917525773195876,1775
2018-11-20,0.43917525773195876,1775
2018-11-21,0.42474226804123716,1775
2018-11-22,0.3525773195876289,1843
2018-11-23,0.3443298969072165,1843
2018-11-26,0.4350515463917526,1843
2018-11-27,0.4515463917525773,1843
2018-11-28,0.40824742268041236,1843
2018-11-29,0.37731958762886597,1700
2018-11-30,0.3608247422680413,1700
2018-12-03,0.5422680412371135,1700
2018-12-04,0.443298969072165,1691
2018-12-05,0.30515463917525776,1691
2018-12-06,0.354639175257732,1674
2018-12-10,0.25360824742268046,1711
2018-12-11,0.30927835051546393,1711
2018-12-12,0.265979381443299,1711
2018-12-13,0.2597938144329897,1750
2018-12-14,0.21443298969072166,1750
2018-12-17,0.33814432989690724,1750
2018-12-18,0.3587628865979382,1750
2018-12-19,0.38762886597938145,1750
2018-12-20,0.3752577319587629,1754
2018-12-21,0.42061855670103093,1763
2018-12-24,0.2577319587628866,1849
2018-12-26,0.27422680412371137,1829
2018-12-27,0.0969072164948454,1703
2018-12-28,0.08865979381443301,1723
2018-12-31,0.19381443298969075,1765
2019-01-02,0.2041237113402062,1708
2019-01-03,0.23298969072164952,1613
2019-01-04,0.2824742268041237,1605
2019-01-07,0.265979381443299,1668
2019-01-08,0.23298969072164952,1668
2019-01-09,0.2082474226804124,1654
2019-01-10,0.2927835051546392,1654
2019-01-11,0.354639175257732,1654
2019-01-14,0.33402061855670107,1691
2019-01-15,0.2701030927835052,1683
2019-01-16,0.19793814432989693,1683
2019-01-17,0.2989690721649485,1645
2019-01-18,0.3175257731958763,1645
2019-01-21,0.2804123711340206,1690
2019-01-22,0.3402061855670103,1690
2019-01-23,0.34639175257731963,1690
2019-01-24,0.30721649484536084,1690
2019-01-25,0.2804123711340206,1690
2019-01-28,0.3298969072164949,1690
2019-01-29,0.3010309278350516,1690
2019-01-30,0.3422680412371134,1683
2019-01-31,0.2639175257731959,1608
2019-02-01,0.2618556701030928,1608
2019-02-07,0.2618556701030928,1633
2019-02-08,0.1793814432989691,1559
2019-02-11,0.24329896907216497,1645
2019-02-12,0.2927835051546392,1645
2019-02-13,0.2618556701030928,1645
2019-02-14,0.2948453608247423,1513
2019-02-15,0.288659793814433,1508
2019-02-18,0.3237113402061856,1683
2019-02-19,0.33402061855670107,1683
2019-02-20,0.3402061855670103,1683
2019-02-21,0.354639175257732,1683
2019-02-22,0.38762886597938145,1695
2019-02-25,0.4020618556701031,1695
2019-02-26,0.4123711340206186,1681
2019-02-27,0.465979381443299,1681
2019-02-28,0.44123711340206184,1530
2019-03-04,0.5092783505154639,1545
2019-03-05,0.47835051546391755,1545
2019-03-06,0.47835051546391755,1545
2019-03-07,0.44948453608247424,1653
2019-03-08,0.4309278350515464,1645
2019-03-11,0.44123711340206184,1645
2019-03-12,0.38556701030927837,1645
2019-03-13,0.37731958762886597,1645
2019-03-14,0.40824742268041236,1658
2019-03-15,0.41855670103092785,1669
2019-03-18,0.4515463917525773,1669
2019-03-19,0.511340206185567,1669
2019-03-20,0.5175257731958763,1669
2019-03-21,0.4515463917525773,1681
2019-03-22,0.3731958762886598,1606
2019-03-25,0.45567010309278355,1606
2019-03-26,0.5402061855670104,1694
2019-03-27,0.5443298969072166,1694
2019-03-28,0.49896907216494846,1726
2019-03-29,0.4948453608247423,1765
2019-04-01,0.41855670103092785,1765
2019-04-02,0.443298969072165,1788
2019-04-03,0.4618556701030928,1788
2019-04-04,0.4948453608247423,1716
2019-04-05,0.5402061855670104,1730
2019-04-08,0.5443298969072166,1730
2019-04-09,0.4948453608247423,1744
2019-04-10,0.4515463917525773,1751
2019-04-11,0.5010309278350515,1814
2019-04-12,0.5402061855670104,1876
2019-04-15,0.5443298969072166,1876
2019-04-16,0.6123711340206186,1764
2019-04-17,0.6206185567010309,1876
2019-04-18,0.5649484536082474,1889
2019-04-19,0.5896907216494846,1921
2019-04-22,0.7030927835051547,1934
2019-04-23,0.7257731958762886,1934
2019-04-24,0.7072164948453609,1934
2019-04-25,0.5773195876288659,1959
2019-04-26,0.47835051546391755,1979
2019-04-29,0.5731958762886598,1979
2019-04-30,0.6247422680412371,1986
2019-05-02,0.6577319587628867,1909
2019-05-03,0.6742268041237114,1909
2019-05-07,0.6144329896907217,1934
2019-05-08,0.6268041237113402,1934
2019-05-09,0.6474226804123712,1981
2019-05-10,0.6721649484536083,1981
2019-05-13,0.6907216494845361,1981
2019-05-14,0.709278350515464,1981
2019-05-15,0.731958762886598,1981
2019-05-16,0.7896907216494846,1995
2019-05-17,0.7917525773195877,1995
2019-05-20,0.6432989690721649,1956
2019-05-21,0.6597938144329897,1956
2019-05-22,0.7072164948453609,1956
2019-05-23,0.7608247422680413,1955
2019-05-24,0.8041237113402062,1970
2019-05-27,0.6721649484536083,1968
2019-05-28,0.6783505154639176,1968
2019-05-29,0.7237113402061857,1968
2019-05-30,0.709278350515464,1799
2019-05-31,0.6989690721649485,1774
2019-06-03,0.7814432989690723,1795
2019-06-04,0.7711340206185567,1795
2019-06-05,0.7793814432989691,1795
2019-06-07,0.7175257731958763,1889
2019-06-10,0.6845360824742268,1889
2019-06-11,0.7278350515463918,1889
2019-06-12,0.7484536082474227,1901
2019-06-13,0.7793814432989691,1948
2019-06-14,0.7793814432989691,1935
2019-06-17,0.7525773195876289,1935
2019-06-18,0.7340206185567011,1935
2019-06-19,0.7463917525773196,1935
2019-06-20,0.7731958762886598,1951
2019-06-21,0.7608247422680413,1951
2019-06-24,0.8247422680412371,1976
2019-06-25,0.8329896907216495,1973
2019-06-26,0.8309278350515464,1973
2019-06-27,0.8309278350515464,1898
2019-06-28,0.8144329896907216,1885
2019-07-01,0.797938144329897,1885
2019-07-02,0.8082474226804124,1885
2019-07-03,0.8020618556701031,1853
2019-07-04,0.8288659793814432,1866
2019-07-05,0.8742268041237113,1866
2019-07-08,0.8226804123711341,1911
2019-07-09,0.8206185567010309,1911
2019-07-10,0.7731958762886598,1911
2019-07-11,0.756701030927835,1861
2019-07-12,0.7917525773195877,1841
2019-07-15,0.7958762886597939,1854
2019-07-16,0.8144329896907216,1854
2019-07-17,0.8329896907216495,1854
2019-07-18,0.8597938144329896,1873
2019-07-19,0.8948453608247423,1910
2019-07-22,0.8556701030927835,1910
2019-07-23,0.8845360824742269,1911
2019-07-24,0.8515463917525773,1911
2019-07-25,0.8474226804123711,1848
2019-07-26,0.8226804123711341,1848
2019-07-29,0.8721649484536083,1848
2019-07-30,0.8845360824742269,1848
2019-07-31,0.8371134020618557,1848
2019-08-01,0.8474226804123711,1805
2019-08-02,0.890721649484536,1805
2019-08-05,0.934020618556701,1799
2019-08-06,0.9567010309278351,1876
2019-08-07,0.8597938144329896,1876
2019-08-08,0.9010309278350516,1855
2019-08-09,0.9195876288659794,1855
2019-08-12,0.8536082474226805,1855
2019-08-13,0.9072164948453608,1855
2019-08-14,0.931958762886598,1855
2019-08-16,0.8391752577319588,1818
2019-08-19,0.8474226804123711,1825
2019-08-20,0.8865979381443299,1825
2019-08-21,0.8618556701030928,1825
2019-08-22,0.8597938144329896,1909
2019-08-23,0.845360824742268,1909
2019-08-26,0.8494845360824742,1909
2019-08-27,0.8350515463917526,1909
2019-08-28,0.843298969072165,1909
2019-08-29,0.7876288659793814,1880
2019-08-30,0.7711340206185567,1880
2019-09-02,0.8082474226804124,1880
2019-09-03,0.8020618556701031,1880
2019-09-04,0.7752577319587629,1869
2019-09-05,0.7793814432989691,1939
2019-09-06,0.8268041237113403,1950
2019-09-09,0.8226804123711341,1963
2019-09-10,0.7958762886597939,1963
2019-09-11,0.8061855670103093,1963
2019-09-16,0.8103092783505155,1938
2019-09-17,0.7896907216494846,1975
2019-09-18,0.7381443298969073,1975
2019-09-19,0.7072164948453609,2086
2019-09-20,0.709278350515464,2075
2019-09-23,0.7175257731958763,2106
2019-09-24,0.7134020618556701,2106
2019-09-25,0.7360824742268042,2115
2019-09-26,0.777319587628866,2128
2019-09-27,0.777319587628866,2133
2019-09-30,0.7670103092783505,2133
2019-10-01,0.7814432989690723,2133
2019-10-02,0.7505154639175258,2133
2019-10-04,0.7670103092783505,2094
2019-10-07,0.6103092783505155,2115
2019-10-08,0.6082474226804124,2048
2019-10-10,0.6185567010309279,1904
2019-10-11,0.6927835051546392,1861
2019-10-14,0.6020618556701032,1839
2019-10-15,0.6041237113402063,1805
2019-10-16,0.6061855670103093,1805
2019-10-17,0.622680412371134,1720
2019-10-18,0.6556701030927835,1691
2019-10-21,0.6577319587628867,1716
2019-10-22,0.6783505154639176,1696
2019-10-23,0.6556701030927835,1696
2019-10-24,0.6824742268041237,1659
2019-10-25,0.6494845360824743,1659
2019-10-28,0.5711340206185567,1659
2019-10-29,0.5628865979381443,1655
2019-10-30,0.5360824742268041,1630
2019-10-31,0.6103092783505155,1361
2019-11-01,0.6123711340206186,1361
2019-11-04,0.5896907216494846,1361
2019-11-05,0.5608247422680412,1354
2019-11-06,0.5319587628865979,1354
2019-11-07,0.4948453608247423,1566
2019-11-08,0.44536082474226807,1575
2019-11-11,0.5360824742268041,1616
2019-11-12,0.49690721649484537,1616
2019-11-13,0.45360824742268047,1616
2019-11-14,0.331958762886598,1626
2019-11-15,0.42061855670103093,1626
2019-11-18,0.4,1626
2019-11-19,0.30927835051546393,1626
2019-11-20,0.31546391752577324,1625
2019-11-21,0.3917525773195877,1653
2019-11-22,0.5051546391752577,1653
2019-11-25,0.3443298969072165,1723
2019-11-26,0.44123711340206184,1723
2019-11-27,0.36907216494845363,1750
2019-11-28,0.37731958762886597,1701
2019-11-29,0.33608247422680415,1688
2019-12-02,0.3030927835051547,1688
2019-12-03,0.31546391752577324,1725
2019-12-04,0.34639175257731963,1725
2019-12-05,0.21443298969072166,1750
2019-12-09,0.3711340206185567,1750
2019-12-10,0.47216494845360824,1750
2019-12-11,0.4350515463917526,1750
2019-12-12,0.2907216494845361,1725
2019-12-13,0.3484536082474227,1725
2019-12-16,0.465979381443299,1725
2019-12-17,0.4639175257731959,1725
2019-12-18,0.3216494845360825,1725
2019-12-19,0.288659793814433,1688
2019-12-20,0.2824742268041237,1688
2019-12-23,0.3752577319587629,1694
2019-12-24,0.3216494845360825,1713
2019-12-26,0.34639175257731963,1713
2019-12-27,0.2701030927835052,1713
2019-12-30,0.3608247422680413,1699
2019-12-31,0.14226804123711342,1693
